"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MAX"
"4698","0.36010000109672546","0.36010000109672546","0.36010000109672546"
"4709","0.3601999878883362","0.3601999878883362","0.3601999878883362"
"4720","0.35999998450279236","0.35999998450279236","0.35999998450279236"
"4731","0.36079999804496765","0.36079999804496765","0.36079999804496765"
"4742","0.361299991607666","0.361299991607666","0.361299991607666"
"4753","0.36149999499320984","0.36149999499320984","0.36149999499320984"
"4764","0.36159998178482056","0.36159998178482056","0.36159998178482056"
"4775","0.3628999888896942","0.3628999888896942","0.3628999888896942"
"4786","0.3628999888896942","0.3628999888896942","0.3628999888896942"
"4797","0.36329999566078186","0.36329999566078186","0.36329999566078186"
"4808","0.3637000024318695","0.3637000024318695","0.3637000024318695"
"4819","0.36389997601509094","0.36389997601509094","0.36389997601509094"
"4830","0.3646000027656555","0.3646000027656555","0.3646000027656555"
"4841","0.3649999797344208","0.3649999797344208","0.3649999797344208"
"4852","0.36569997668266296","0.36569997668266296","0.36569997668266296"
"4863","0.3653999865055084","0.3653999865055084","0.3653999865055084"
"4874","0.3658999800682068","0.3658999800682068","0.3658999800682068"
"4885","0.3660999834537506","0.3660999834537506","0.3660999834537506"
"4896","0.36640000343322754","0.36640000343322754","0.36640000343322754"
"4907","0.3666999936103821","0.3666999936103821","0.3666999936103821"
"4918","0.3669999837875366","0.3669999837875366","0.3669999837875366"
"4929","0.36719998717308044","0.36719998717308044","0.36719998717308044"
"4940","0.367499977350235","0.367499977350235","0.367499977350235"
"4951","0.3677999973297119","0.3677999973297119","0.3677999973297119"
"4962","0.3677999973297119","0.3677999973297119","0.3677999973297119"
"4973","0.3684999942779541","0.3684999942779541","0.3684999942779541"
"4984","0.3685999810695648","0.3685999810695648","0.3685999810695648"
"4995","0.36899998784065247","0.36899998784065247","0.36899998784065247"
"5006","0.3693999946117401","0.3693999946117401","0.3693999946117401"
"5017","0.3700000047683716","0.3700000047683716","0.3700000047683716"
"5028","0.36980000138282776","0.36980000138282776","0.36980000138282776"
"5039","0.3700999915599823","0.3700999915599823","0.3700999915599823"
"5050","0.370199978351593","0.370199978351593","0.370199978351593"
"5061","0.3709000051021576","0.3709000051021576","0.3709000051021576"
"5072","0.37129998207092285","0.37129998207092285","0.37129998207092285"
"5083","0.3718999922275543","0.3718999922275543","0.3718999922275543"
"5094","0.3714999854564667","0.3714999854564667","0.3714999854564667"
"5105","0.3718999922275543","0.3718999922275543","0.3718999922275543"
"5116","0.37209999561309814","0.37209999561309814","0.37209999561309814"
"5127","0.3723999857902527","0.3723999857902527","0.3723999857902527"
"5138","0.3726999759674072","0.3726999759674072","0.3726999759674072"
"5149","0.3732999861240387","0.3732999861240387","0.3732999861240387"
"5160","0.37289997935295105","0.37289997935295105","0.37289997935295105"
"5171","0.3732999861240387","0.3732999861240387","0.3732999861240387"
"5182","0.37359997630119324","0.37359997630119324","0.37359997630119324"
"5193","0.3734999895095825","0.3734999895095825","0.3734999895095825"
"5204","0.37379997968673706","0.37379997968673706","0.37379997968673706"
"5215","0.37389999628067017","0.37389999628067017","0.37389999628067017"
"5226","0.37389999628067017","0.37389999628067017","0.37389999628067017"
"5237","0.37469998002052307","0.37469998002052307","0.37469998002052307"
"5248","0.3747999966144562","0.3747999966144562","0.3747999966144562"
"5259","0.3752000033855438","0.3752000033855438","0.3752000033855438"
"5270","0.37539997696876526","0.37539997696876526","0.37539997696876526"
"5281","0.375900000333786","0.375900000333786","0.375900000333786"
"5292","0.3756999969482422","0.3756999969482422","0.3756999969482422"
"5303","0.37610000371932983","0.37610000371932983","0.37610000371932983"
"5314","0.3764999806880951","0.3764999806880951","0.3764999806880951"
"5325","0.37629997730255127","0.37629997730255127","0.37629997730255127"
"5336","0.376800000667572","0.376800000667572","0.376800000667572"
"5347","0.3775999844074249","0.3775999844074249","0.3775999844074249"
"5358","0.37779998779296875","0.37779998779296875","0.37779998779296875"
"5369","0.37779998779296875","0.37779998779296875","0.37779998779296875"
"5380","0.3779999911785126","0.3779999911785126","0.3779999911785126"
"5391","0.37880000472068787","0.37880000472068787","0.37880000472068787"
"5402","0.3788999915122986","0.3788999915122986","0.3788999915122986"
"5413","0.37939998507499695","0.37939998507499695","0.37939998507499695"
"5424","0.38019999861717224","0.38019999861717224","0.38019999861717224"
"5435","0.3799999952316284","0.3799999952316284","0.3799999952316284"
"5446","0.38009998202323914","0.38009998202323914","0.38009998202323914"
"5457","0.38099998235702515","0.38099998235702515","0.38099998235702515"
"5468","0.3804999887943268","0.3804999887943268","0.3804999887943268"
"5479","0.38099998235702515","0.38099998235702515","0.38099998235702515"
"5490","0.3813000023365021","0.3813000023365021","0.3813000023365021"
"5501","0.38169997930526733","0.38169997930526733","0.38169997930526733"
"5512","0.38189998269081116","0.38189998269081116","0.38189998269081116"
"5523","0.3822999894618988","0.3822999894618988","0.3822999894618988"
"5534","0.38169997930526733","0.38169997930526733","0.38169997930526733"
"5545","0.3822999894618988","0.3822999894618988","0.3822999894618988"
"5556","0.38279998302459717","0.38279998302459717","0.38279998302459717"
"5567","0.3831000030040741","0.3831000030040741","0.3831000030040741"
"5578","0.38339999318122864","0.38339999318122864","0.38339999318122864"
"5589","0.3831999897956848","0.3831999897956848","0.3831999897956848"
"5600","0.3837999999523163","0.3837999999523163","0.3837999999523163"
"5611","0.3840999901294708","0.3840999901294708","0.3840999901294708"
"5622","0.3840999901294708","0.3840999901294708","0.3840999901294708"
"5633","0.38419997692108154","0.38419997692108154","0.38419997692108154"
"5644","0.38449999690055847","0.38449999690055847","0.38449999690055847"
"5655","0.38519999384880066","0.38519999384880066","0.38519999384880066"
"5666","0.3853999972343445","0.3853999972343445","0.3853999972343445"
"5677","0.38589999079704285","0.38589999079704285","0.38589999079704285"
"5688","0.38609999418258667","0.38609999418258667","0.38609999418258667"
"5699","0.38670000433921814","0.38670000433921814","0.38670000433921814"
"5710","0.38659998774528503","0.38659998774528503","0.38659998774528503"
"5721","0.3869999945163727","0.3869999945163727","0.3869999945163727"
"5732","0.3872999846935272","0.3872999846935272","0.3872999846935272"
"5743","0.38749998807907104","0.38749998807907104","0.38749998807907104"
"5754","0.38749998807907104","0.38749998807907104","0.38749998807907104"
"5765","0.38760000467300415","0.38760000467300415","0.38760000467300415"
"5776","0.38749998807907104","0.38749998807907104","0.38749998807907104"
"5787","0.38819998502731323","0.38819998502731323","0.38819998502731323"
"5798","0.38819998502731323","0.38819998502731323","0.38819998502731323"
"5809","0.3885999917984009","0.3885999917984009","0.3885999917984009"
"5820","0.3887999951839447","0.3887999951839447","0.3887999951839447"
"5831","0.3886999785900116","0.3886999785900116","0.3886999785900116"
"5842","0.38909998536109924","0.38909998536109924","0.38909998536109924"
"5853","0.3893999755382538","0.3893999755382538","0.3893999755382538"
"5864","0.3893999755382538","0.3893999755382538","0.3893999755382538"
"5875","0.3896999955177307","0.3896999955177307","0.3896999955177307"
"5886","0.38999998569488525","0.38999998569488525","0.38999998569488525"
"5897","0.3903999924659729","0.3903999924659729","0.3903999924659729"
"5908","0.3904999792575836","0.3904999792575836","0.3904999792575836"
"5919","0.39069998264312744","0.39069998264312744","0.39069998264312744"
"5930","0.39089998602867126","0.39089998602867126","0.39089998602867126"
"5941","0.3910999894142151","0.3910999894142151","0.3910999894142151"
"5952","0.3919999897480011","0.3919999897480011","0.3919999897480011"
"5963","0.3920999765396118","0.3920999765396118","0.3920999765396118"
"5974","0.39229997992515564","0.39229997992515564","0.39229997992515564"
"5985","0.39259999990463257","0.39259999990463257","0.39259999990463257"
"5996","0.3928000032901764","0.3928000032901764","0.3928000032901764"
"6007","0.39259999990463257","0.39259999990463257","0.39259999990463257"
"6018","0.3928999900817871","0.3928999900817871","0.3928999900817871"
"6029","0.3928000032901764","0.3928000032901764","0.3928000032901764"
"6040","0.3933999836444855","0.3933999836444855","0.3933999836444855"
"6051","0.39309999346733093","0.39309999346733093","0.39309999346733093"
"6062","0.3935999870300293","0.3935999870300293","0.3935999870300293"
"6073","0.3935999870300293","0.3935999870300293","0.3935999870300293"
"6084","0.39399999380111694","0.39399999380111694","0.39399999380111694"
"6095","0.39419999718666077","0.39419999718666077","0.39419999718666077"
"6106","0.3944000005722046","0.3944000005722046","0.3944000005722046"
"6117","0.3950999975204468","0.3950999975204468","0.3950999975204468"
"6128","0.39469999074935913","0.39469999074935913","0.39469999074935913"
"6139","0.39489999413490295","0.39489999413490295","0.39489999413490295"
"6150","0.39569997787475586","0.39569997787475586","0.39569997787475586"
"6161","0.39569997787475586","0.39569997787475586","0.39569997787475586"
"6172","0.39629998803138733","0.39629998803138733","0.39629998803138733"
"6183","0.3968999981880188","0.3968999981880188","0.3968999981880188"
"6194","0.39739999175071716","0.39739999175071716","0.39739999175071716"
"6205","0.3971000015735626","0.3971000015735626","0.3971000015735626"
"6216","0.3978999853134155","0.3978999853134155","0.3978999853134155"
"6227","0.39819997549057007","0.39819997549057007","0.39819997549057007"
"6238","0.3985999822616577","0.3985999822616577","0.3985999822616577"
"6249","0.39890000224113464","0.39890000224113464","0.39890000224113464"
"6260","0.398499995470047","0.398499995470047","0.398499995470047"
"6271","0.3991999924182892","0.3991999924182892","0.3991999924182892"
"6282","0.3994999825954437","0.3994999825954437","0.3994999825954437"
"6293","0.4001999795436859","0.4001999795436859","0.4001999795436859"
"6304","0.4007999897003174","0.4007999897003174","0.4007999897003174"
"6315","0.40049999952316284","0.40049999952316284","0.40049999952316284"
"6326","0.40059998631477356","0.40059998631477356","0.40059998631477356"
"6337","0.4007999897003174","0.4007999897003174","0.4007999897003174"
"6348","0.4009999930858612","0.4009999930858612","0.4009999930858612"
"6359","0.40139999985694885","0.40139999985694885","0.40139999985694885"
"6370","0.40139999985694885","0.40139999985694885","0.40139999985694885"
"6381","0.40119999647140503","0.40119999647140503","0.40119999647140503"
"6392","0.4017999768257141","0.4017999768257141","0.4017999768257141"
"6403","0.4016999900341034","0.4016999900341034","0.4016999900341034"
"6414","0.4016000032424927","0.4016000032424927","0.4016000032424927"
"6425","0.4010999798774719","0.4010999798774719","0.4010999798774719"
"6436","0.4016999900341034","0.4016999900341034","0.4016999900341034"
"6447","0.40209999680519104","0.40209999680519104","0.40209999680519104"
"6458","0.40209999680519104","0.40209999680519104","0.40209999680519104"
"6469","0.40230000019073486","0.40230000019073486","0.40230000019073486"
"6480","0.4025000035762787","0.4025000035762787","0.4025000035762787"
"6491","0.40289998054504395","0.40289998054504395","0.40289998054504395"
"6502","0.4027999937534332","0.4027999937534332","0.4027999937534332"
"6513","0.40309998393058777","0.40309998393058777","0.40309998393058777"
"6524","0.4032000005245209","0.4032000005245209","0.4032000005245209"
"6535","0.4034000039100647","0.4034000039100647","0.4034000039100647"
"6546","0.4032000005245209","0.4032000005245209","0.4032000005245209"
"6557","0.4034000039100647","0.4034000039100647","0.4034000039100647"
"6568","0.40359997749328613","0.40359997749328613","0.40359997749328613"
"6579","0.40369999408721924","0.40369999408721924","0.40369999408721924"
"6590","0.40459999442100525","0.40459999442100525","0.40459999442100525"
"6601","0.4043999910354614","0.4043999910354614","0.4043999910354614"
"6612","0.40469998121261597","0.40469998121261597","0.40469998121261597"
"6623","0.4050000011920929","0.4050000011920929","0.4050000011920929"
"6634","0.40469998121261597","0.40469998121261597","0.40469998121261597"
"6645","0.405599981546402","0.405599981546402","0.405599981546402"
"6656","0.405599981546402","0.405599981546402","0.405599981546402"
"6667","0.4056999981403351","0.4056999981403351","0.4056999981403351"
"6678","0.40629997849464417","0.40629997849464417","0.40629997849464417"
"6689","0.4065999984741211","0.4065999984741211","0.4065999984741211"
"6700","0.4057999849319458","0.4057999849319458","0.4057999849319458"
"6711","0.40629997849464417","0.40629997849464417","0.40629997849464417"
"6722","0.4065999984741211","0.4065999984741211","0.4065999984741211"
"6733","0.40709999203681946","0.40709999203681946","0.40709999203681946"
"6744","0.4072999954223633","0.4072999954223633","0.4072999954223633"
"6755","0.4072999954223633","0.4072999954223633","0.4072999954223633"
"6766","0.40779998898506165","0.40779998898506165","0.40779998898506165"
"6777","0.407399982213974","0.407399982213974","0.407399982213974"
"6788","0.4077000021934509","0.4077000021934509","0.4077000021934509"
"6799","0.4081999957561493","0.4081999957561493","0.4081999957561493"
"6810","0.40869998931884766","0.40869998931884766","0.40869998931884766"
"6821","0.40869998931884766","0.40869998931884766","0.40869998931884766"
"6832","0.4092999994754791","0.4092999994754791","0.4092999994754791"
"6843","0.40939998626708984","0.40939998626708984","0.40939998626708984"
"6854","0.4098999798297882","0.4098999798297882","0.4098999798297882"
"6865","0.4096999764442444","0.4096999764442444","0.4096999764442444"
"6876","0.4104999899864197","0.4104999899864197","0.4104999899864197"
"6887","0.4104999899864197","0.4104999899864197","0.4104999899864197"
"6898","0.41019999980926514","0.41019999980926514","0.41019999980926514"
