"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc__MAX"
"4720","0.6488999724388123","0.6488999724388123","0.6488999724388123"
"4731","0.649399995803833","0.649399995803833","0.649399995803833"
"4742","0.649899959564209","0.649899959564209","0.649899959564209"
"4753","0.6500999927520752","0.6500999927520752","0.6500999927520752"
"4764","0.6500999927520752","0.6500999927520752","0.6500999927520752"
"4775","0.6505999565124512","0.6505999565124512","0.6505999565124512"
"4786","0.6509999632835388","0.6509999632835388","0.6509999632835388"
"4797","0.6518999934196472","0.6518999934196472","0.6518999934196472"
"4808","0.651699960231781","0.651699960231781","0.651699960231781"
"4819","0.6521999835968018","0.6521999835968018","0.6521999835968018"
"4830","0.6527999639511108","0.6527999639511108","0.6527999639511108"
"4841","0.6531999707221985","0.6531999707221985","0.6531999707221985"
"4852","0.6539999842643738","0.6539999842643738","0.6539999842643738"
"4863","0.6545999646186829","0.6545999646186829","0.6545999646186829"
"4874","0.6549999713897705","0.6549999713897705","0.6549999713897705"
"4885","0.6549999713897705","0.6549999713897705","0.6549999713897705"
"4896","0.6559000015258789","0.6559000015258789","0.6559000015258789"
"4907","0.6556999683380127","0.6556999683380127","0.6556999683380127"
"4918","0.6561999917030334","0.6561999917030334","0.6561999917030334"
"4929","0.6563000082969666","0.6563000082969666","0.6563000082969666"
"4940","0.6563999652862549","0.6563999652862549","0.6563999652862549"
"4951","0.6567999720573425","0.6567999720573425","0.6567999720573425"
"4962","0.6570000052452087","0.6570000052452087","0.6570000052452087"
"4973","0.6577999591827393","0.6577999591827393","0.6577999591827393"
"4984","0.6574999690055847","0.6574999690055847","0.6574999690055847"
"4995","0.6578999757766724","0.6578999757766724","0.6578999757766724"
"5006","0.6581999659538269","0.6581999659538269","0.6581999659538269"
"5017","0.6583999991416931","0.6583999991416931","0.6583999991416931"
"5028","0.6581000089645386","0.6581000089645386","0.6581000089645386"
"5039","0.6581000089645386","0.6581000089645386","0.6581000089645386"
"5050","0.65829998254776","0.65829998254776","0.65829998254776"
"5061","0.6583999991416931","0.6583999991416931","0.6583999991416931"
"5072","0.6589999794960022","0.6589999794960022","0.6589999794960022"
"5083","0.6595999598503113","0.6595999598503113","0.6595999598503113"
"5094","0.6596999764442444","0.6596999764442444","0.6596999764442444"
"5105","0.6601999998092651","0.6601999998092651","0.6601999998092651"
"5116","0.6609999537467957","0.6609999537467957","0.6609999537467957"
"5127","0.6610999703407288","0.6610999703407288","0.6610999703407288"
"5138","0.6614999771118164","0.6614999771118164","0.6614999771118164"
"5149","0.661899983882904","0.661899983882904","0.661899983882904"
"5160","0.6622999906539917","0.6622999906539917","0.6622999906539917"
"5171","0.6628999710083008","0.6628999710083008","0.6628999710083008"
"5182","0.6624000072479248","0.6624000072479248","0.6624000072479248"
"5193","0.663100004196167","0.663100004196167","0.663100004196167"
"5204","0.6638000011444092","0.6638000011444092","0.6638000011444092"
"5215","0.6640999913215637","0.6640999913215637","0.6640999913215637"
"5226","0.6642999649047852","0.6642999649047852","0.6642999649047852"
"5237","0.6643999814987183","0.6643999814987183","0.6643999814987183"
"5248","0.6645999550819397","0.6645999550819397","0.6645999550819397"
"5259","0.664900004863739","0.664900004863739","0.664900004863739"
"5270","0.6645999550819397","0.6645999550819397","0.6645999550819397"
"5281","0.6647999882698059","0.6647999882698059","0.6647999882698059"
"5292","0.6647999882698059","0.6647999882698059","0.6647999882698059"
"5303","0.664900004863739","0.664900004863739","0.664900004863739"
"5314","0.6653000116348267","0.6653000116348267","0.6653000116348267"
"5325","0.6654999852180481","0.6654999852180481","0.6654999852180481"
"5336","0.6656999588012695","0.6656999588012695","0.6656999588012695"
"5347","0.6658999919891357","0.6658999919891357","0.6658999919891357"
"5358","0.6657999753952026","0.6657999753952026","0.6657999753952026"
"5369","0.6663999557495117","0.6663999557495117","0.6663999557495117"
"5380","0.6668999791145325","0.6668999791145325","0.6668999791145325"
"5391","0.6672999858856201","0.6672999858856201","0.6672999858856201"
"5402","0.6674000024795532","0.6674000024795532","0.6674000024795532"
"5413","0.6681999564170837","0.6681999564170837","0.6681999564170837"
"5424","0.6685000061988831","0.6685000061988831","0.6685000061988831"
"5435","0.6685000061988831","0.6685000061988831","0.6685000061988831"
"5446","0.6687999963760376","0.6687999963760376","0.6687999963760376"
"5457","0.6688999533653259","0.6688999533653259","0.6688999533653259"
"5468","0.6687999963760376","0.6687999963760376","0.6687999963760376"
"5479","0.668999969959259","0.668999969959259","0.668999969959259"
"5490","0.6697999835014343","0.6697999835014343","0.6697999835014343"
"5501","0.6700999736785889","0.6700999736785889","0.6700999736785889"
"5512","0.6703999638557434","0.6703999638557434","0.6703999638557434"
"5523","0.6705999970436096","0.6705999970436096","0.6705999970436096"
"5534","0.670199990272522","0.670199990272522","0.670199990272522"
"5545","0.6710000038146973","0.6710000038146973","0.6710000038146973"
"5556","0.6714000105857849","0.6714000105857849","0.6714000105857849"
"5567","0.671999990940094","0.671999990940094","0.671999990940094"
"5578","0.6725999712944031","0.6725999712944031","0.6725999712944031"
"5589","0.6732999682426453","0.6732999682426453","0.6732999682426453"
"5600","0.6732999682426453","0.6732999682426453","0.6732999682426453"
"5611","0.6728999614715576","0.6728999614715576","0.6728999614715576"
"5622","0.6730999946594238","0.6730999946594238","0.6730999946594238"
"5633","0.6728999614715576","0.6728999614715576","0.6728999614715576"
"5644","0.6735999584197998","0.6735999584197998","0.6735999584197998"
"5655","0.673799991607666","0.673799991607666","0.673799991607666"
"5666","0.6739999651908875","0.6739999651908875","0.6739999651908875"
"5677","0.6747999787330627","0.6747999787330627","0.6747999787330627"
"5688","0.6746999621391296","0.6746999621391296","0.6746999621391296"
"5699","0.6748999953269958","0.6748999953269958","0.6748999953269958"
"5710","0.6757000088691711","0.6757000088691711","0.6757000088691711"
"5721","0.6757000088691711","0.6757000088691711","0.6757000088691711"
"5732","0.6759999990463257","0.6759999990463257","0.6759999990463257"
"5743","0.6764000058174133","0.6764000058174133","0.6764000058174133"
"5754","0.6768999695777893","0.6768999695777893","0.6768999695777893"
"5765","0.6771000027656555","0.6771000027656555","0.6771000027656555"
"5776","0.6771000027656555","0.6771000027656555","0.6771000027656555"
"5787","0.6773999929428101","0.6773999929428101","0.6773999929428101"
"5798","0.6775000095367432","0.6775000095367432","0.6775000095367432"
"5809","0.6775999665260315","0.6775999665260315","0.6775999665260315"
"5820","0.6776999831199646","0.6776999831199646","0.6776999831199646"
"5831","0.6777999997138977","0.6777999997138977","0.6777999997138977"
"5842","0.6776999831199646","0.6776999831199646","0.6776999831199646"
"5853","0.6776999831199646","0.6776999831199646","0.6776999831199646"
"5864","0.6784999966621399","0.6784999966621399","0.6784999966621399"
"5875","0.6785999536514282","0.6785999536514282","0.6785999536514282"
"5886","0.6793000102043152","0.6793000102043152","0.6793000102043152"
"5897","0.6793999671936035","0.6793999671936035","0.6793999671936035"
"5908","0.6796999573707581","0.6796999573707581","0.6796999573707581"
"5919","0.6798999905586243","0.6798999905586243","0.6798999905586243"
"5930","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"5941","0.6800999641418457","0.6800999641418457","0.6800999641418457"
"5952","0.6801999807357788","0.6801999807357788","0.6801999807357788"
"5963","0.6801999807357788","0.6801999807357788","0.6801999807357788"
"5974","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"5985","0.680899977684021","0.680899977684021","0.680899977684021"
"5996","0.6811999678611755","0.6811999678611755","0.6811999678611755"
"6007","0.6816999912261963","0.6816999912261963","0.6816999912261963"
"6018","0.6822999715805054","0.6822999715805054","0.6822999715805054"
"6029","0.6825999617576599","0.6825999617576599","0.6825999617576599"
"6040","0.6821999549865723","0.6821999549865723","0.6821999549865723"
"6051","0.6829000115394592","0.6829000115394592","0.6829000115394592"
"6062","0.6829999685287476","0.6829999685287476","0.6829999685287476"
"6073","0.6832999587059021","0.6832999587059021","0.6832999587059021"
"6084","0.6833999752998352","0.6833999752998352","0.6833999752998352"
"6095","0.6832999587059021","0.6832999587059021","0.6832999587059021"
"6106","0.6833999752998352","0.6833999752998352","0.6833999752998352"
"6117","0.6836000084877014","0.6836000084877014","0.6836000084877014"
"6128","0.683899998664856","0.683899998664856","0.683899998664856"
"6139","0.6839999556541443","0.6839999556541443","0.6839999556541443"
"6150","0.6843000054359436","0.6843000054359436","0.6843000054359436"
"6161","0.684499979019165","0.684499979019165","0.684499979019165"
"6172","0.6843999624252319","0.6843999624252319","0.6843999624252319"
"6183","0.6848999857902527","0.6848999857902527","0.6848999857902527"
"6194","0.6848999857902527","0.6848999857902527","0.6848999857902527"
"6205","0.6854999661445618","0.6854999661445618","0.6854999661445618"
"6216","0.6861000061035156","0.6861000061035156","0.6861000061035156"
"6227","0.6862999796867371","0.6862999796867371","0.6862999796867371"
"6238","0.6865999698638916","0.6865999698638916","0.6865999698638916"
"6249","0.6868999600410461","0.6868999600410461","0.6868999600410461"
"6260","0.6866999864578247","0.6866999864578247","0.6866999864578247"
"6271","0.6865999698638916","0.6865999698638916","0.6865999698638916"
"6282","0.6868999600410461","0.6868999600410461","0.6868999600410461"
"6293","0.6875","0.6875","0.6875"
"6304","0.6875","0.6875","0.6875"
"6315","0.6881999969482422","0.6881999969482422","0.6881999969482422"
"6326","0.6877999901771545","0.6877999901771545","0.6877999901771545"
"6337","0.6879000067710876","0.6879000067710876","0.6879000067710876"
"6348","0.6877999901771545","0.6877999901771545","0.6877999901771545"
"6359","0.6880999803543091","0.6880999803543091","0.6880999803543091"
"6370","0.6882999539375305","0.6882999539375305","0.6882999539375305"
"6381","0.6886000037193298","0.6886000037193298","0.6886000037193298"
"6392","0.6887999773025513","0.6887999773025513","0.6887999773025513"
"6403","0.6884999871253967","0.6884999871253967","0.6884999871253967"
"6414","0.6890000104904175","0.6890000104904175","0.6890000104904175"
"6425","0.6893999576568604","0.6893999576568604","0.6893999576568604"
"6436","0.6894999742507935","0.6894999742507935","0.6894999742507935"
"6447","0.689799964427948","0.689799964427948","0.689799964427948"
"6458","0.6898999810218811","0.6898999810218811","0.6898999810218811"
"6469","0.6898999810218811","0.6898999810218811","0.6898999810218811"
"6480","0.6899999976158142","0.6899999976158142","0.6899999976158142"
"6491","0.6901999711990356","0.6901999711990356","0.6901999711990356"
"6502","0.6904000043869019","0.6904000043869019","0.6904000043869019"
"6513","0.6905999779701233","0.6905999779701233","0.6905999779701233"
"6524","0.6906999945640564","0.6906999945640564","0.6906999945640564"
"6535","0.6905999779701233","0.6905999779701233","0.6905999779701233"
"6546","0.6909999847412109","0.6909999847412109","0.6909999847412109"
"6557","0.69159996509552","0.69159996509552","0.69159996509552"
"6568","0.6916999816894531","0.6916999816894531","0.6916999816894531"
"6579","0.6916999816894531","0.6916999816894531","0.6916999816894531"
"6590","0.6920999884605408","0.6920999884605408","0.6920999884605408"
"6601","0.6924999952316284","0.6924999952316284","0.6924999952316284"
"6612","0.6919999718666077","0.6919999718666077","0.6919999718666077"
"6623","0.6922999620437622","0.6922999620437622","0.6922999620437622"
"6634","0.6926000118255615","0.6926000118255615","0.6926000118255615"
"6645","0.6929000020027161","0.6929000020027161","0.6929000020027161"
"6656","0.6933000087738037","0.6933000087738037","0.6933000087738037"
"6667","0.6933000087738037","0.6933000087738037","0.6933000087738037"
"6678","0.693399965763092","0.693399965763092","0.693399965763092"
"6689","0.6934999823570251","0.6934999823570251","0.6934999823570251"
"6700","0.6938999891281128","0.6938999891281128","0.6938999891281128"
"6711","0.6941999793052673","0.6941999793052673","0.6941999793052673"
"6722","0.6940999627113342","0.6940999627113342","0.6940999627113342"
"6733","0.694599986076355","0.694599986076355","0.694599986076355"
"6744","0.6949999928474426","0.6949999928474426","0.6949999928474426"
"6755","0.6951999664306641","0.6951999664306641","0.6951999664306641"
"6766","0.6952999830245972","0.6952999830245972","0.6952999830245972"
"6777","0.6951999664306641","0.6951999664306641","0.6951999664306641"
"6788","0.6952999830245972","0.6952999830245972","0.6952999830245972"
"6799","0.6954999566078186","0.6954999566078186","0.6954999566078186"
"6810","0.6955999732017517","0.6955999732017517","0.6955999732017517"
"6821","0.6959999799728394","0.6959999799728394","0.6959999799728394"
"6832","0.6954999566078186","0.6954999566078186","0.6954999566078186"
"6843","0.6958999633789062","0.6958999633789062","0.6958999633789062"
"6854","0.6958000063896179","0.6958000063896179","0.6958000063896179"
"6865","0.6960999965667725","0.6960999965667725","0.6960999965667725"
"6876","0.6961999535560608","0.6961999535560608","0.6961999535560608"
"6887","0.6962999701499939","0.6962999701499939","0.6962999701499939"
"6898","0.6965000033378601","0.6965000033378601","0.6965000033378601"
"6909","0.6965000033378601","0.6965000033378601","0.6965000033378601"
"6920","0.6966999769210815","0.6966999769210815","0.6966999769210815"
"6931","0.6967999935150146","0.6967999935150146","0.6967999935150146"
"6942","0.6967999935150146","0.6967999935150146","0.6967999935150146"
"6953","0.6969000101089478","0.6969000101089478","0.6969000101089478"
"6964","0.6972000002861023","0.6972000002861023","0.6972000002861023"
"6975","0.6972999572753906","0.6972999572753906","0.6972999572753906"
"6986","0.6974999904632568","0.6974999904632568","0.6974999904632568"
"6997","0.6974999904632568","0.6974999904632568","0.6974999904632568"
"7008","0.6976999640464783","0.6976999640464783","0.6976999640464783"
"7019","0.6980999708175659","0.6980999708175659","0.6980999708175659"
"7030","0.6980999708175659","0.6980999708175659","0.6980999708175659"
"7041","0.6983000040054321","0.6983000040054321","0.6983000040054321"
"7052","0.6984999775886536","0.6984999775886536","0.6984999775886536"
