"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MAX"
"101047","0.925599992275238","0.925599992275238","0.925599992275238"
"101058","0.925599992275238","0.925599992275238","0.925599992275238"
"101069","0.9256999492645264","0.9256999492645264","0.9256999492645264"
"101080","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101091","0.9257999658584595","0.9257999658584595","0.9257999658584595"
"101102","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101113","0.9257999658584595","0.9257999658584595","0.9257999658584595"
"101124","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101135","0.9257999658584595","0.9257999658584595","0.9257999658584595"
"101146","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101157","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101168","0.9257999658584595","0.9257999658584595","0.9257999658584595"
"101179","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101190","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101201","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101212","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101223","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101234","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101245","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101256","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101267","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101278","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101289","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101300","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101311","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101322","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101333","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101344","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101355","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101366","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101377","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101388","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101399","0.9258999824523926","0.9258999824523926","0.9258999824523926"
"101410","0.9259999990463257","0.9259999990463257","0.9259999990463257"
"101421","0.926099956035614","0.926099956035614","0.926099956035614"
"101432","0.9259999990463257","0.9259999990463257","0.9259999990463257"
"101443","0.926099956035614","0.926099956035614","0.926099956035614"
"101454","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101465","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101476","0.926099956035614","0.926099956035614","0.926099956035614"
"101487","0.926099956035614","0.926099956035614","0.926099956035614"
"101498","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101509","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101520","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101531","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101542","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101553","0.926099956035614","0.926099956035614","0.926099956035614"
"101564","0.926099956035614","0.926099956035614","0.926099956035614"
"101575","0.926099956035614","0.926099956035614","0.926099956035614"
"101586","0.926099956035614","0.926099956035614","0.926099956035614"
"101597","0.926099956035614","0.926099956035614","0.926099956035614"
"101608","0.926099956035614","0.926099956035614","0.926099956035614"
"101619","0.926099956035614","0.926099956035614","0.926099956035614"
"101630","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101641","0.926099956035614","0.926099956035614","0.926099956035614"
"101652","0.926099956035614","0.926099956035614","0.926099956035614"
"101663","0.926099956035614","0.926099956035614","0.926099956035614"
"101674","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101685","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101696","0.9261999726295471","0.9261999726295471","0.9261999726295471"
"101707","0.9262999892234802","0.9262999892234802","0.9262999892234802"
"101718","0.9262999892234802","0.9262999892234802","0.9262999892234802"
"101729","0.9262999892234802","0.9262999892234802","0.9262999892234802"
"101740","0.9264000058174133","0.9264000058174133","0.9264000058174133"
"101751","0.9264000058174133","0.9264000058174133","0.9264000058174133"
"101762","0.9264000058174133","0.9264000058174133","0.9264000058174133"
"101773","0.9264000058174133","0.9264000058174133","0.9264000058174133"
"101784","0.9264999628067017","0.9264999628067017","0.9264999628067017"
"101795","0.9264000058174133","0.9264000058174133","0.9264000058174133"
"101806","0.9264000058174133","0.9264000058174133","0.9264000058174133"
"101817","0.9265999794006348","0.9265999794006348","0.9265999794006348"
"101828","0.9265999794006348","0.9265999794006348","0.9265999794006348"
"101839","0.9264999628067017","0.9264999628067017","0.9264999628067017"
"101850","0.9264999628067017","0.9264999628067017","0.9264999628067017"
"101861","0.9265999794006348","0.9265999794006348","0.9265999794006348"
"101872","0.9266999959945679","0.9266999959945679","0.9266999959945679"
"101883","0.9265999794006348","0.9265999794006348","0.9265999794006348"
"101894","0.9265999794006348","0.9265999794006348","0.9265999794006348"
"101905","0.9265999794006348","0.9265999794006348","0.9265999794006348"
"101916","0.9266999959945679","0.9266999959945679","0.9266999959945679"
"101927","0.9266999959945679","0.9266999959945679","0.9266999959945679"
"101938","0.9268999695777893","0.9268999695777893","0.9268999695777893"
"101949","0.9267999529838562","0.9267999529838562","0.9267999529838562"
"101960","0.9267999529838562","0.9267999529838562","0.9267999529838562"
"101971","0.9268999695777893","0.9268999695777893","0.9268999695777893"
"101982","0.9268999695777893","0.9268999695777893","0.9268999695777893"
"101993","0.9268999695777893","0.9268999695777893","0.9268999695777893"
"102004","0.9268999695777893","0.9268999695777893","0.9268999695777893"
"102015","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"102026","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"102037","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102048","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102059","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102070","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102081","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"102092","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"102103","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"102114","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"102125","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102136","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102147","0.927299976348877","0.927299976348877","0.927299976348877"
"102158","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102169","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102180","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102191","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102202","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"102213","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102224","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102235","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"102246","0.9268999695777893","0.9268999695777893","0.9268999695777893"
"102257","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"102268","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102279","0.9271999597549438","0.9271999597549438","0.9271999597549438"
"102290","0.9271999597549438","0.9271999597549438","0.9271999597549438"
"102301","0.9271999597549438","0.9271999597549438","0.9271999597549438"
"102312","0.9271999597549438","0.9271999597549438","0.9271999597549438"
"102323","0.9271999597549438","0.9271999597549438","0.9271999597549438"
"102334","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102345","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102356","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102367","0.9271000027656555","0.9271000027656555","0.9271000027656555"
"102378","0.9271999597549438","0.9271999597549438","0.9271999597549438"
"102389","0.9271999597549438","0.9271999597549438","0.9271999597549438"
"102400","0.9271999597549438","0.9271999597549438","0.9271999597549438"
"102411","0.927299976348877","0.927299976348877","0.927299976348877"
"102422","0.927299976348877","0.927299976348877","0.927299976348877"
"102433","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102444","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102455","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102466","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102477","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102488","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102499","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102510","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102521","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102532","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102543","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102554","0.9271999597549438","0.9271999597549438","0.9271999597549438"
"102565","0.927299976348877","0.927299976348877","0.927299976348877"
"102576","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102587","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102598","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102609","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"102620","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102631","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102642","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102653","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102664","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102675","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102686","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102697","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102708","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102719","0.9274999499320984","0.9274999499320984","0.9274999499320984"
"102730","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102741","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102752","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102763","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102774","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102785","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102796","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102807","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102818","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102829","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102840","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102851","0.9276999831199646","0.9276999831199646","0.9276999831199646"
"102862","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"102873","0.9276999831199646","0.9276999831199646","0.9276999831199646"
"102884","0.9276999831199646","0.9276999831199646","0.9276999831199646"
"102895","0.9276999831199646","0.9276999831199646","0.9276999831199646"
"102906","0.927899956703186","0.927899956703186","0.927899956703186"
"102917","0.9277999997138977","0.9277999997138977","0.9277999997138977"
"102928","0.9277999997138977","0.9277999997138977","0.9277999997138977"
"102939","0.9277999997138977","0.9277999997138977","0.9277999997138977"
"102950","0.9277999997138977","0.9277999997138977","0.9277999997138977"
"102961","0.9277999997138977","0.9277999997138977","0.9277999997138977"
"102972","0.9277999997138977","0.9277999997138977","0.9277999997138977"
"102983","0.9277999997138977","0.9277999997138977","0.9277999997138977"
"102994","0.9277999997138977","0.9277999997138977","0.9277999997138977"
"103005","0.927899956703186","0.927899956703186","0.927899956703186"
"103016","0.927899956703186","0.927899956703186","0.927899956703186"
"103027","0.927899956703186","0.927899956703186","0.927899956703186"
"103038","0.927899956703186","0.927899956703186","0.927899956703186"
"103049","0.927899956703186","0.927899956703186","0.927899956703186"
"103060","0.927899956703186","0.927899956703186","0.927899956703186"
"103071","0.927899956703186","0.927899956703186","0.927899956703186"
"103082","0.927899956703186","0.927899956703186","0.927899956703186"
"103093","0.927899956703186","0.927899956703186","0.927899956703186"
"103104","0.927899956703186","0.927899956703186","0.927899956703186"
"103115","0.927899956703186","0.927899956703186","0.927899956703186"
"103126","0.9279999732971191","0.9279999732971191","0.9279999732971191"
"103137","0.9279999732971191","0.9279999732971191","0.9279999732971191"
"103148","0.9279999732971191","0.9279999732971191","0.9279999732971191"
"103159","0.9282999634742737","0.9282999634742737","0.9282999634742737"
"103170","0.9282999634742737","0.9282999634742737","0.9282999634742737"
"103181","0.9282999634742737","0.9282999634742737","0.9282999634742737"
"103192","0.9282999634742737","0.9282999634742737","0.9282999634742737"
"103203","0.9282999634742737","0.9282999634742737","0.9282999634742737"
"103214","0.9281999468803406","0.9281999468803406","0.9281999468803406"
"103225","0.9282999634742737","0.9282999634742737","0.9282999634742737"
"103236","0.9282999634742737","0.9282999634742737","0.9282999634742737"
"103247","0.9284999966621399","0.9284999966621399","0.9284999966621399"
"103258","0.9283999800682068","0.9283999800682068","0.9283999800682068"
"103269","0.9284999966621399","0.9284999966621399","0.9284999966621399"
"103280","0.9284999966621399","0.9284999966621399","0.9284999966621399"
"103291","0.9286999702453613","0.9286999702453613","0.9286999702453613"
"103302","0.9286999702453613","0.9286999702453613","0.9286999702453613"
"103313","0.9286999702453613","0.9286999702453613","0.9286999702453613"
"103324","0.9286999702453613","0.9286999702453613","0.9286999702453613"
"103335","0.9286999702453613","0.9286999702453613","0.9286999702453613"
"103346","0.9285999536514282","0.9285999536514282","0.9285999536514282"
"103357","0.9285999536514282","0.9285999536514282","0.9285999536514282"
"103368","0.9285999536514282","0.9285999536514282","0.9285999536514282"
"103379","0.9287999868392944","0.9287999868392944","0.9287999868392944"
"103390","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103401","0.9287999868392944","0.9287999868392944","0.9287999868392944"
"103412","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103423","0.9287999868392944","0.9287999868392944","0.9287999868392944"
"103434","0.9286999702453613","0.9286999702453613","0.9286999702453613"
"103445","0.9286999702453613","0.9286999702453613","0.9286999702453613"
"103456","0.9286999702453613","0.9286999702453613","0.9286999702453613"
"103467","0.9287999868392944","0.9287999868392944","0.9287999868392944"
"103478","0.9287999868392944","0.9287999868392944","0.9287999868392944"
"103489","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103500","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103511","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103522","0.9287999868392944","0.9287999868392944","0.9287999868392944"
"103533","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103544","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103555","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103566","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103577","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103588","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103599","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103610","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103621","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103632","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103643","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103654","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103665","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103676","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103687","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103698","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103709","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103720","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103731","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103742","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103753","0.929099977016449","0.929099977016449","0.929099977016449"
"103764","0.929099977016449","0.929099977016449","0.929099977016449"
"103775","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"103786","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"103797","0.929099977016449","0.929099977016449","0.929099977016449"
"103808","0.9291999936103821","0.9291999936103821","0.9291999936103821"
"103819","0.929099977016449","0.929099977016449","0.929099977016449"
"103830","0.9292999505996704","0.9292999505996704","0.9292999505996704"
"103841","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"103852","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"103863","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"103874","0.9292999505996704","0.9292999505996704","0.9292999505996704"
"103885","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"103896","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"103907","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"103918","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"103929","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"103940","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"103951","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"103962","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"103973","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"103984","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"103995","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104006","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104017","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104028","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104039","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104050","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"104061","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"104072","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104083","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"104094","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"104105","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"104116","0.9293999671936035","0.9293999671936035","0.9293999671936035"
"104127","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"104138","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"104149","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104160","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"104171","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104182","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104193","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104204","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"104215","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104226","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104237","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104248","0.9294999837875366","0.9294999837875366","0.9294999837875366"
"104259","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104270","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104281","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104292","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104303","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104314","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104325","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104336","0.9296000003814697","0.9296000003814697","0.9296000003814697"
"104347","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104358","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104369","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104380","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104391","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"104402","0.9297999739646912","0.9297999739646912","0.9297999739646912"
"104413","0.9297999739646912","0.9297999739646912","0.9297999739646912"
"104424","0.9297999739646912","0.9297999739646912","0.9297999739646912"
"104435","0.9298999905586243","0.9298999905586243","0.9298999905586243"
"104446","0.9298999905586243","0.9298999905586243","0.9298999905586243"
"104457","0.9298999905586243","0.9298999905586243","0.9298999905586243"
"104468","0.9298999905586243","0.9298999905586243","0.9298999905586243"
"104479","0.9298999905586243","0.9298999905586243","0.9298999905586243"
"104490","0.9299999475479126","0.9299999475479126","0.9299999475479126"
"104501","0.9300999641418457","0.9300999641418457","0.9300999641418457"
"104512","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104523","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104534","0.9300999641418457","0.9300999641418457","0.9300999641418457"
"104545","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104556","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104567","0.9300999641418457","0.9300999641418457","0.9300999641418457"
"104578","0.9300999641418457","0.9300999641418457","0.9300999641418457"
"104589","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104600","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104611","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104622","0.9300999641418457","0.9300999641418457","0.9300999641418457"
"104633","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104644","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104655","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104666","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104677","0.9300999641418457","0.9300999641418457","0.9300999641418457"
"104688","0.9301999807357788","0.9301999807357788","0.9301999807357788"
"104699","0.9302999973297119","0.9302999973297119","0.9302999973297119"
"104710","0.9302999973297119","0.9302999973297119","0.9302999973297119"
"104721","0.9302999973297119","0.9302999973297119","0.9302999973297119"
"104732","0.9302999973297119","0.9302999973297119","0.9302999973297119"
"104743","0.9303999543190002","0.9303999543190002","0.9303999543190002"
"104754","0.9303999543190002","0.9303999543190002","0.9303999543190002"
"104765","0.9304999709129333","0.9304999709129333","0.9304999709129333"
"104776","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"104787","0.9304999709129333","0.9304999709129333","0.9304999709129333"
"104798","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"104809","0.9304999709129333","0.9304999709129333","0.9304999709129333"
"104820","0.9304999709129333","0.9304999709129333","0.9304999709129333"
"104831","0.9303999543190002","0.9303999543190002","0.9303999543190002"
"104842","0.9304999709129333","0.9304999709129333","0.9304999709129333"
"104853","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"104864","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"104875","0.9307000041007996","0.9307000041007996","0.9307000041007996"
"104886","0.9307000041007996","0.9307000041007996","0.9307000041007996"
"104897","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"104908","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"104919","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"104930","0.9307000041007996","0.9307000041007996","0.9307000041007996"
"104941","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"104952","0.9307999610900879","0.9307999610900879","0.9307999610900879"
"104963","0.9307000041007996","0.9307000041007996","0.9307000041007996"
"104974","0.9307000041007996","0.9307000041007996","0.9307000041007996"
"104985","0.9307000041007996","0.9307000041007996","0.9307000041007996"
"104996","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"105007","0.9305999875068665","0.9305999875068665","0.9305999875068665"
"105018","0.9307999610900879","0.9307999610900879","0.9307999610900879"
"105029","0.9307999610900879","0.9307999610900879","0.9307999610900879"
"105040","0.9307999610900879","0.9307999610900879","0.9307999610900879"
"105051","0.930899977684021","0.930899977684021","0.930899977684021"
"105062","0.930899977684021","0.930899977684021","0.930899977684021"
"105073","0.930899977684021","0.930899977684021","0.930899977684021"
"105084","0.9309999942779541","0.9309999942779541","0.9309999942779541"
"105095","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105106","0.9311999678611755","0.9311999678611755","0.9311999678611755"
"105117","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105128","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105139","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105150","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105161","0.9309999942779541","0.9309999942779541","0.9309999942779541"
"105172","0.9309999942779541","0.9309999942779541","0.9309999942779541"
"105183","0.9309999942779541","0.9309999942779541","0.9309999942779541"
"105194","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105205","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105216","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105227","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105238","0.9311999678611755","0.9311999678611755","0.9311999678611755"
"105249","0.9312999844551086","0.9312999844551086","0.9312999844551086"
"105260","0.9312999844551086","0.9312999844551086","0.9312999844551086"
"105271","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105282","0.9310999512672424","0.9310999512672424","0.9310999512672424"
"105293","0.9311999678611755","0.9311999678611755","0.9311999678611755"
"105304","0.9311999678611755","0.9311999678611755","0.9311999678611755"
"105315","0.9312999844551086","0.9312999844551086","0.9312999844551086"
"105326","0.9314000010490417","0.9314000010490417","0.9314000010490417"
"105337","0.9314999580383301","0.9314999580383301","0.9314999580383301"
"105348","0.9315999746322632","0.9315999746322632","0.9315999746322632"
"105359","0.9315999746322632","0.9315999746322632","0.9315999746322632"
"105370","0.9315999746322632","0.9315999746322632","0.9315999746322632"
"105381","0.9315999746322632","0.9315999746322632","0.9315999746322632"
"105392","0.9316999912261963","0.9316999912261963","0.9316999912261963"
"105403","0.9317999482154846","0.9317999482154846","0.9317999482154846"
"105414","0.9317999482154846","0.9317999482154846","0.9317999482154846"
"105425","0.9317999482154846","0.9317999482154846","0.9317999482154846"
"105436","0.9318999648094177","0.9318999648094177","0.9318999648094177"
"105447","0.9317999482154846","0.9317999482154846","0.9317999482154846"
"105458","0.9318999648094177","0.9318999648094177","0.9318999648094177"
"105469","0.9317999482154846","0.9317999482154846","0.9317999482154846"
"105480","0.9315999746322632","0.9315999746322632","0.9315999746322632"
"105491","0.9317999482154846","0.9317999482154846","0.9317999482154846"
"105502","0.9319999814033508","0.9319999814033508","0.9319999814033508"
"105513","0.9318999648094177","0.9318999648094177","0.9318999648094177"
"105524","0.9318999648094177","0.9318999648094177","0.9318999648094177"
"105535","0.9318999648094177","0.9318999648094177","0.9318999648094177"
"105546","0.9318999648094177","0.9318999648094177","0.9318999648094177"
"105557","0.9318999648094177","0.9318999648094177","0.9318999648094177"
"105568","0.9318999648094177","0.9318999648094177","0.9318999648094177"
"105579","0.9320999979972839","0.9320999979972839","0.9320999979972839"
"105590","0.9319999814033508","0.9319999814033508","0.9319999814033508"
"105601","0.9320999979972839","0.9320999979972839","0.9320999979972839"
"105612","0.9322999715805054","0.9322999715805054","0.9322999715805054"
"105623","0.9322999715805054","0.9322999715805054","0.9322999715805054"
"105634","0.9320999979972839","0.9320999979972839","0.9320999979972839"
"105645","0.9321999549865723","0.9321999549865723","0.9321999549865723"
"105656","0.9320999979972839","0.9320999979972839","0.9320999979972839"
"105667","0.9322999715805054","0.9322999715805054","0.9322999715805054"
"105678","0.9321999549865723","0.9321999549865723","0.9321999549865723"
"105689","0.9322999715805054","0.9322999715805054","0.9322999715805054"
"105700","0.9323999881744385","0.9323999881744385","0.9323999881744385"
"105711","0.9325000047683716","0.9325000047683716","0.9325000047683716"
"105722","0.9325000047683716","0.9325000047683716","0.9325000047683716"
"105733","0.9325000047683716","0.9325000047683716","0.9325000047683716"
"105744","0.9325000047683716","0.9325000047683716","0.9325000047683716"
"105755","0.9325000047683716","0.9325000047683716","0.9325000047683716"
"105766","0.9325999617576599","0.9325999617576599","0.9325999617576599"
"105777","0.9325999617576599","0.9325999617576599","0.9325999617576599"
"105788","0.9325999617576599","0.9325999617576599","0.9325999617576599"
"105799","0.9325999617576599","0.9325999617576599","0.9325999617576599"
"105810","0.932699978351593","0.932699978351593","0.932699978351593"
